Read entry,001725CC
Read exit,001773B0
Read entry,0017746B
Read exit,0017C2AB
Read entry,0017C366
Read exit,0018131F
Read entry,001813DA
Read exit,0018622D
Read entry,001862E8
Read exit,0018B0F8
Read entry,0018B1B3
Read exit,0018FD74
Read entry,0018FE2F
Read exit,00194CBA
Read entry,00194D75
Read exit,001999DF
Read entry,00199A9A
Read exit,0019E84F
Read entry,0019E90A
Read exit,001A357B
Read entry,001A3636
Read exit,001A82D1
Read entry,001A838C
Read exit,001AD018
Read entry,001AD0D3
Read exit,001B1F69
Read entry,001B2024
Read exit,001B6EB6
Read entry,001B6F71
Read exit,001BBC07
Read entry,001BBCC2
Read exit,001C0887
Read entry,001C0942
Read exit,001C5683
Read entry,001C573E
Read exit,001CA5DA
Read entry,001CA695
Read exit,001CF329
Read entry,001CF3E4
Read exit,001D3FA8
Read entry,001D4063
Read exit,001D8E21
Read entry,001D8EDC
Read exit,001DDD89
Read entry,001DDE44
Read exit,001E2ADA
Read entry,001E2B95
Read exit,001E782E
Read entry,001E78E9
Read exit,001EC67C
Read entry,001EC737
Read exit,001F13D1
Read entry,001F148C
Read exit,001F604C
Read entry,001F6107
Read exit,001FAE50
Read entry,001FAF0B
Read exit,001FFCCC
Read entry,001FFD87
Read exit,00204A1D
Read entry,00204AD8
Read exit,00209697
Read entry,00209752
Read exit,00213C89
Read entry,00213D44
Read exit,002188DA
Read entry,00218995
Read exit,0021D67A
Read entry,0021D735
Read exit,0022246E
Read entry,00222529
Read exit,0022748E
Read entry,00227549
Read exit,0022C2E8
Read entry,0022C3A3
Read exit,00231156
Read entry,00231211
Read exit,00235FA4
Read entry,0023605F
Read exit,0023ACDA
Read entry,0023AD95
Read exit,0023FA8E
Read entry,0023FB49
Read exit,00244834
Read entry,002448EF
Read exit,002497B8
Read entry,00249873
Read exit,0024E545
Read entry,0024E600
Read exit,002532C8
Read entry,00253383
Read exit,0025803F
Read entry,002580FA
Read exit,0025CFD2
Read entry,0025D08D
Read exit,00261D86
Read entry,00261E41
Read exit,00266B2C
Read entry,00266BE7
Read exit,0026B8F3
Read entry,0026B9AE
Read exit,002706E9
Read entry,002707A4
Read exit,002754E7
Read entry,002755A2
Read exit,0027A2DD
Read entry,0027A398
Read exit,0027F2FB
Read entry,0027F3B6
Read exit,00284185
Read entry,00284240
Read exit,00288FC3
Read entry,0028907E
Read exit,0028DE3F
Read entry,0028DEFA
Read exit,00292EB5
Read entry,00292F70
Set mark entry,002938E2
Set mark exit,0029C93F
Close entry,0029CA0B
Close exit,0029D59D
Read file block-by-block,File size is 64Kb
Open entry,00000000
Open exit,00033D58
Block read entry,00033E65
Block read exit,00036CBD
Block read entry,00036DD2
Block read exit,00039C49
Block read entry,00039D5E
Block read exit,0003CBC5
Block read entry,0003CCDA
Block read exit,0003F25B
Block read entry,0003F370
Block read exit,00041AFB
Block read entry,00041C10
Block read exit,00044A7D
Block read entry,00044B92
Block read exit,000479F9
Block read entry,00047B0E
Block read exit,0004A08C
Block read entry,0004A1A1
Block read exit,0004CFFB
Block read entry,0004D110
Block read exit,0004F8AF
Block read entry,0004F9C4
Block read exit,0005215E
Block read entry,00052273
Block read exit,000547F7
Block read entry,0005490C
Block read exit,0005778B
Block read entry,000578A0
Block read exit,0005A75C
Block read entry,0005A871
Block read exit,0005CFFD
Block read entry,0005D112
Block read exit,0005FD65
Block read entry,0005FE7A
Block read exit,00062CE1
Block read entry,00062DF6
Block read exit,00065C5C
Block read entry,00065D71
Block read exit,00068BDB
Block read entry,00068CF0
Block read exit,0006BB7A
Block read entry,0006BC8F
Block read exit,0006E8E6
Block read entry,0006E9FB
Block read exit,00071859
Block read entry,0007196E
Block read exit,000747D0
Block read entry,000748E5
Block read exit,0007773B
Block read entry,00077850
Block read exit,00079DD5
Block read entry,0007A0F2
Block read exit,0007CD49
Block read entry,0007CE5E
Block read exit,0007FCBC
Block read entry,0007FDD1
Block read exit,00082C8E
Block read entry,00082DA3
Block read exit,00085C06
Block read entry,00085D1B
Block read exit,00088990
Block read entry,00088CAE
Block read exit,0008B235
Block read entry,0008B34A
Block read exit,0008E1AD
Block read entry,0008E2C2
Block read exit,00091148
Block read entry,0009125D
Block read exit,000937ED
Block read entry,00093B08
Block read exit,00096780
Block read entry,00096895
Block read exit,0009C480
Block read entry,0009C595
Block read exit,0009F3BC
Block read entry,0009F4D1
Block read exit,000A2123
Block read entry,000A2238
Block read exit,000A508F
Block read entry,000A51A4
Block read exit,000A7E08
Block read entry,000A7F1D
Block read exit,000AAD86
Block read entry,000AAE9B
Block read exit,000ADAE9
Block read entry,000ADBFE
Block read exit,000B085D
Block read entry,000B0972
Block read exit,000B37C2
Block read entry,000B38D7
Block read exit,000B6010
Block read entry,000B6125
Block read exit,000B8F80
Block read entry,000B9095
Block read exit,000BBCEB
Block read entry,000BBE00
Block read exit,000BEC5B
Block read entry,000BED70
Block read exit,000C1BD2
Block read entry,000C1CE7
Block read exit,000C4B4C
Block read entry,000C4C61
Block read exit,000C7AC6
Block read entry,000C7BDB
Block read exit,000CA82E
Block read entry,000CA943
Block read exit,000CD79E
Block read entry,000CD8B3
Block read exit,000D0715
Block read entry,000D082A
Block read exit,000D36B4
Block read entry,000D37C9
Block read exit,000D6637
Block read entry,000D674C
Block read exit,000D8CCA
Block read entry,000D8DDF
Block read exit,000DBC33
Block read entry,000DBD48
Block read exit,000DE4D8
Block read entry,000DE5ED
Block read exit,000E1444
Block read entry,000E1559
Block read exit,000E41AA
Block read entry,000E42BF
Block read exit,000E7117
Block read entry,000E722C
Block read exit,000EA09A
Block read entry,000EA1AF
Block read exit,000ED019
Block read entry,000ED12E
Block read exit,000EFF86
Block read entry,000F009B
Block read exit,000F2CF2
Block read entry,000F2E07
Block read exit,000F5C5C
Block read entry,000F5D71
Block read exit,000F8BCF
Block read entry,000F8CE4
Block read exit,000FB46F
Block read entry,000FB584
Block read exit,0010050B
Block read entry,00100620
Block read exit,00103442
Block read entry,00103557
Block read exit,001063B4
Block read entry,001064C9
Block read exit,00109117
Block read entry,0010922C
Block read exit,0010B9B6
Block read entry,0010BACB
Block read exit,0010E265
Block read entry,0010E37A
Block read exit,001108F7
Block read entry,00110C13
Block read exit,00113869
Block read entry,0011397E
Block read exit,00116817
Block read entry,0011692C
Block read exit,001197C6
Block read entry,001198DB
Block read exit,0011C745
Block read entry,0011C85A
Block read exit,0011F4B1
Block read entry,0011F7CA
Block read exit,00121D50
Block read entry,00121E65
Block read exit,001245F6
Block read entry,0012470B
Block read exit,00127572
Block read entry,00127687
Block read exit,0012A2DA
Block read entry,0012A5F9
Block read exit,0012CB7D
Block read entry,0012CC92
Block read exit,0012F41E
Block read entry,0012F533
Block read exit,00131CB7
Block read entry,00131DCC
Block read exit,00134A1F
Block read entry,00134B34
Block read exit,001372BF
Block read entry,001373D4
Block read exit,0013A1DB
Block read entry,0013A2F0
Block read exit,0013CA7A
Block read entry,0013CB8F
Block read exit,0013F110
Block read entry,0013F225
Block read exit,00142081
Block read entry,00142196
Block read exit,00144908
Block read entry,00144A1D
Block read exit,001476E9
Block read entry,001477FE
Block read exit,00149D85
Block read entry,00149E9A
Block read exit,0014C61E
Block read entry,0014C733
Block read exit,0014F599
Block read entry,0014F6AE
Block read exit,001522FD
Block read entry,00152412
Block read exit,0015508D
Block read entry,001551A2
Block read exit,0015D7E3
Block read entry,0015D8F8
Block read exit,0016050A
Block read entry,0016061F
Block read exit,0016347A
Block read entry,0016358F
Block read exit,0016639F
Block read entry,001664B4
Block read exit,0016933E
Block read entry,00169453
Block read exit,0016C09F
Block read entry,0016C1B4
Block read exit,0016EE14
Block read entry,0016EF29
Block read exit,00171D82
Block read entry,00171E97
Block read exit,00174CB5
Block read entry,00174DCA
Block read exit,00177C26
Block read entry,00177D3B
Block read exit,0017A98D
Block read entry,0017AAA2
Block read exit,0017D6EE
Block read entry,0017D803
Block read exit,0018065F
Block read entry,00180774
Block read exit,001835DA
Block read entry,001836EF
Block read exit,00186551
Block read entry,00186666
Block read exit,001892B5
Block read entry,001893CA
Block read exit,0018C01E
Block read entry,0018C133
Block read exit,0018EF92
Block read entry,0018F0A7
Block read exit,00191F11
Block read entry,00192026
Block read exit,00194E89
Block read entry,00194F9E
Block read exit,00197BE9
Block read entry,00197CFE
Block read exit,0019A94F
Block read entry,0019AA64
Block read exit,0019D8B6
Block read entry,0019D9CB
Block read exit,001A0835
Block read entry,001A094A
Block read exit,001A37AD
Block read entry,001A38C2
Block read exit,001A6536
Block read entry,001A664B
Block read exit,001A929A
Set mark entry,001A9393
Set mark exit,001A9476
Close entry,001A953E
Close exit,001A95F8
Read file b-by-b low level,File size is 64Kb
Open entry,00000000
Open exit,000195A9
Block read entry,000196B8
Block read exit,00021503
Block read entry,00021618
Block read exit,0002436F
Block read entry,00024484
Block read exit,000273FE
Block read entry,00027513
Block read exit,0002F56C
Block read entry,0002F681
Block read exit,000325A7
Block read entry,000326BC
Block read exit,0003565B
Block read entry,00035770
Block read exit,00037DF1
Block read entry,00037F06
Block read exit,0003AC6C
Block read entry,0003AD81
Block read exit,0003D60E
Block read entry,0003D723
Block read exit,000406EE
Block read entry,00040803
Block read exit,00043099
Block read entry,000431AE
Block read exit,00045F18
Block read entry,0004602D
Block read exit,00048F9E
Block read entry,000490B3
Block read exit,0004C022
Block read entry,0004C137
Block read exit,0004F069
Block read entry,0004F17E
Block read exit,0005210F
Block read entry,00052224
Block read exit,000548CF
Block read entry,000549E4
Block read exit,00057959
Block read entry,00057A6E
Block read exit,0005A2F7
Block read entry,0005A40C
Block read exit,0005CC93
Block read entry,0005CDA8
Block read exit,0005F429
Block read entry,0005F53E
Block read exit,00062496
Block read entry,000625AB
Block read exit,00065316
Block read entry,0006542B
Block read exit,00067CD4
Block read entry,00067DE9
Block read exit,0006A47D
Block read entry,0006A592
Block read exit,0006CE2F
Block read entry,0006CF44
Block read exit,0006FF25
Block read entry,0007003A
Block read exit,000728C9
Block read entry,000729DE
Block read exit,00075066
Block read entry,0007517B
Block read exit,000780D8
Block read entry,000781ED
Block read exit,0007B0BF
Block read entry,0007B1D4
Block read exit,0007DA6F
Block read entry,0007DB84
Block read exit,000808E3
Block read entry,000809F8
Block read exit,0008374F
Block read entry,00083864
Block read exit,000867FF
Block read entry,00086914
Block read exit,0008C9D8
Block read entry,0008CAED
Block read exit,0008F80C
Block read entry,0008F921
Block read exit,00092683
Block read entry,00092798
Block read exit,000956F4
Block read entry,00095809
Block read exit,000987BA
Block read entry,000988CF
Block read exit,0009B833
Block read entry,0009B948
Block read exit,0009E6C2
Block read entry,0009E7D7
Block read exit,000A153C
Block read entry,000A1651
Block read exit,000A3EF8
Block read entry,000A400D
Block read exit,000A6FC0
Block read entry,000A70D5
Block read exit,000AA03D
Block read entry,000AA152
Block read exit,000ACEB4
Block read entry,000ACFC9
Block read exit,000AFD4D
Block read entry,000AFE62
Block read exit,000B2DCD
Block read entry,000B2EE2
Block read exit,000B5C45
Block read entry,000B5D5A
Block read exit,000B8CD0
Block read entry,000B8DE5
Block read exit,000BBD5B
Block read entry,000BBE70
Block read exit,000BEBD3
Block read entry,000BECE8
Block read exit,000C1C50
Block read entry,000C1D65
Block read exit,000C4CD4
Block read entry,000C4DE9
Block read exit,000C7684
Block read entry,000C7799
Block read exit,000CA4FC
Block read entry,000CA611
Block read exit,000CD37B
Block read entry,000CD490
Block read exit,000D03FF
Block read entry,000D0514
Block read exit,000D3486
Block read entry,000D359B
Block read exit,000D6514
Block read entry,000D6629
Block read exit,000D959A
Block read entry,000D96AF
Block read exit,000DC429
Block read entry,000DC53E
Block read exit,000DF293
Block read entry,000DF3A8
Block read exit,000E2316
Block read entry,000E242B
Block read exit,000E53DA
Block read entry,000E54EF
Block read exit,000E844A
Block read entry,000E855F
Block read exit,000EB2BF
Block read entry,000EB3D4
Block read exit,000EE139
Block read entry,000EE24E
Block read exit,000F452F
Block read entry,000F4644
Block read exit,000F756B
Block read entry,000F7680
Block read exit,000FA61B
Block read entry,000FA730
Block read exit,000FD4BA
Block read entry,000FD5CF
Block read exit,000FFE56
Block read entry,000FFF6B
Block read exit,00102F10
Block read entry,00103025
Block read exit,001058B7
Block read entry,001059CC
Block read exit,00108056
Block read entry,0010816B
Block read exit,0010AA0A
Block read entry,0010AB1F
Block read exit,0010D3B0
Block read entry,0010D4C5
Block read exit,0011048C
Block read entry,001105A1
Block read exit,00112C40
Block read entry,00112D55
Block read exit,001155F1
Block read entry,00115706
Block read exit,00118671
Block read entry,00118786
Block read exit,0011AE1A
Block read entry,0011AF2F
Block read exit,0011D5B8
Block read entry,0011D6CD
Block read exit,00120643
Block read entry,00120758
Block read exit,001236B5
Block read entry,001237CA
Block read exit,0012605F
Block read entry,00126174
Block read exit,00128EFB
Block read entry,00129010
Block read exit,0012BFA6
Block read entry,0012C0BB
Block read exit,0012E958
Block read entry,0012EA6D
Block read exit,00131314
Block read entry,00131429
Block read exit,00133AAE
Block read entry,00133BC3
Block read exit,00136473
Block read entry,00136588
Block read exit,0013949C
Block read entry,001395B1
Block read exit,0013BECD
Block read entry,0013BFE2
Block read exit,0013E673
Block read entry,0013E788
Block read exit,00141024
Block read entry,00141139
Block read exit,001440AF
Block read entry,001441C4
Block read exit,00147133
Block read entry,00147248
Block read exit,00149FD6
Block read entry,0014A0EB
Block read exit,0015174F
Block read entry,00151864
Block read exit,00154782
Block read entry,00154897
Block read exit,00157806
Block read entry,0015791B
Block read exit,0015A891
Block read entry,0015A9A6
Block read exit,0015D902
Block read entry,0015DA17
Block read exit,0016076D
Block read entry,00160882
Block read exit,001635DF
Block read entry,001636F4
Block read exit,00166662
Block read entry,00166777
Block read exit,0016972D
Block read entry,00169842
Block read exit,0016C7B0
Block read entry,0016C8C5
Block read exit,0016F629
Block read entry,0016F73E
Block read exit,00171DDF
Block read entry,00171EF4
Block read exit,00174E59
Block read entry,00174F6E
Block read exit,00177E58
Block read entry,00177F6D
Block read exit,0017AED5
Block read entry,0017AFEA
Block read exit,0017DD50
Block read entry,0017E06F
Block read exit,00180DCA
Block read entry,00180EDF
Block read exit,00183E51
Block read entry,00183F66
Block read exit,00186DE6
Block read entry,00186EFB
Block read exit,00189E45
Block read entry,00189F5A
Block read exit,0018CECB
Block read entry,0018CFE0
Block read exit,0018FD43
Block read entry,0018FE58
Block read exit,00192DC2
Block read entry,00192ED7
Block read exit,00195E47
Block read entry,00195F5C
Block read exit,001987EE
Block read entry,00198903
Block read exit,0019AFAD
Block read entry,0019B0C2
Block read exit,0019E028
Set mark entry,0019E125
Set mark exit,001A8F1B
Close entry,001A8FE7
Close exit,001A9D7F
