Read entry,0007DFA1
Read exit,0007F8C7
Read entry,0007F982
Read exit,000814AF
Read entry,0008156A
Read exit,00082E8D
Read entry,00082F48
Read exit,00084A7B
Read entry,00084B36
Read exit,0008645B
Read entry,00086516
Read exit,0008804A
Read entry,00088105
Read exit,00089A2D
Read entry,00089AE8
Read exit,0008B614
Read entry,0008B6CF
Read exit,0008CFF6
Read entry,0008D0B1
Read exit,0008EBDD
Read entry,0008EC98
Read exit,000905BF
Read entry,0009067A
Read exit,000921AA
Read entry,00092265
Read exit,00093B8B
Read entry,00093C46
Read exit,00095770
Read entry,0009582B
Read exit,0009714F
Read entry,0009720A
Read exit,00098D40
Read entry,00098DFB
Read exit,0009A71F
Read entry,0009A7DA
Read exit,0009C305
Read entry,0009C3C0
Read exit,0009DCE6
Read entry,0009DDA1
Read exit,0009F8CF
Read entry,0009F98A
Read exit,000A12B1
Read entry,000A136C
Read exit,000A2E99
Read entry,000A2F54
Read exit,000A487C
Read entry,000A4937
Read exit,000A6467
Read entry,000A6522
Read exit,000A7E4A
Read entry,000A7F05
Read exit,000A9A30
Read entry,000A9AEB
Read exit,000AB412
Read entry,000AB4CD
Read exit,000AD000
Read entry,000AD0BB
Read exit,000AE9E3
Read entry,000AEA9E
Read exit,000B05CF
Read entry,000B068A
Read exit,000B1FB1
Read entry,000B206C
Read exit,000B3BA2
Read entry,000B3C5D
Read exit,000B5580
Read entry,000B563B
Read exit,000B716B
Read entry,000B7226
Read exit,000B8B4E
Read entry,000B8C09
Read exit,000BA530
Read entry,000BA5EB
Read exit,000BBF16
Read entry,000BBFD1
Read exit,000BD8F4
Read entry,000BD9AF
Read exit,000BF2D5
Read entry,000BF390
Read exit,000C0CBC
Read entry,000C0D77
Read exit,000C269F
Read entry,000C275A
Read exit,000C4080
Read entry,000C413B
Read exit,000C5A61
Read entry,000C5B1C
Read exit,000C7444
Read entry,000C74FF
Read exit,000C8E26
Read entry,000C8EE1
Read exit,000CA806
Read entry,000CA8C1
Read exit,000CC1E7
Read entry,000CC2A2
Read exit,000CDBC8
Read entry,000CDC83
Read exit,000CF5AE
Read entry,000CF669
Read exit,000D0F91
Read entry,000D104C
Read exit,000D2974
Read entry,000D2A2F
Read exit,000D4355
Read entry,000D4616
Read exit,000D5F3E
Read entry,000D5FF9
Read exit,000D7924
Read entry,000D7BE9
Read exit,000D950E
Read entry,000D95C9
Read exit,000DAEF1
Read entry,000DAFAC
Read exit,000DC8DD
Read entry,000DC998
Set mark entry,000DD30A
Set mark exit,000DE6DA
Close entry,000DE7A6
Close exit,000DF2F0
Read file block-by-block,File size is 64Kb
Open entry,00000000
Open exit,000188A0
Block read entry,000189AD
Block read exit,0001A31D
Block read entry,0001A432
Block read exit,0001BB9E
Block read entry,0001BCB3
Block read exit,0001D622
Block read entry,0001D737
Block read exit,0001EEA1
Block read entry,0001EFB6
Block read exit,0002092C
Block read entry,00020A41
Block read exit,000221AD
Block read entry,000222C2
Block read exit,00023C36
Block read entry,00023D4B
Block read exit,000254B8
Block read entry,000255CD
Block read exit,00026F3C
Block read entry,00027051
Block read exit,000287BF
Block read entry,000288D4
Block read exit,0002A247
Block read entry,0002A35C
Block read exit,0002BAC6
Block read entry,0002BBDB
Block read exit,0002D345
Block read entry,0002D45A
Block read exit,0002EBC8
Block read entry,0002ECDD
Block read exit,0003044B
Block read entry,00030767
Block read exit,00031ED5
Block read entry,00031FEA
Block read exit,00033758
Block read entry,0003386D
Block read exit,000351DF
Block read entry,000352F4
Block read exit,00036A60
Block read entry,00036B75
Block read exit,000384E8
Block read entry,000385FD
Block read exit,00039D69
Block read entry,00039E7E
Block read exit,0003B7F0
Block read entry,0003B905
Block read exit,0003D06F
Block read entry,0003D184
Block read exit,0003EAF5
Block read entry,0003EC0A
Block read exit,00040375
Block read entry,0004048A
Block read exit,00041E01
Block read entry,00041F16
Block read exit,00043681
Block read entry,00043796
Block read exit,00045103
Block read entry,00045218
Block read exit,00046985
Block read entry,00046A9A
Block read exit,0004840C
Block read entry,00048521
Block read exit,00049C8C
Block read entry,00049DA1
Block read exit,0004B70F
Block read entry,0004B824
Block read exit,0004CF92
Block read entry,0004D0A7
Block read exit,0004E80E
Block read entry,0004E923
Block read exit,00050091
Block read entry,000501A6
Block read exit,00051911
Block read entry,00051A26
Block read exit,00053193
Block read entry,000532A8
Block read exit,00054A13
Block read entry,00054B28
Block read exit,0005649E
Block read entry,000565B3
Block read exit,00057D1E
Block read entry,00057E33
Block read exit,000597A5
Block read entry,000598BA
Block read exit,0005B021
Block read entry,0005B136
Block read exit,0005CAA6
Block read entry,0005CBBB
Block read exit,0005E327
Block read entry,0005E43C
Block read exit,0005FDAE
Block read entry,0005FEC3
Block read exit,00061669
Block read entry,0006177E
Block read exit,000630F1
Block read entry,00063206
Block read exit,00064972
Block read entry,00064A87
Block read exit,000663FB
Block read entry,00066510
Block read exit,00067C7A
Block read entry,00067D8F
Block read exit,00069705
Block read entry,0006981A
Block read exit,0006AF86
Block read entry,0006B09B
Block read exit,0006CA0D
Block read entry,0006CB22
Block read exit,0006E28C
Block read entry,0006E3A1
Block read exit,0006FB10
Block read entry,0006FC26
Block read exit,0007138F
Block read entry,000714A4
Block read exit,00072C0D
Block read entry,00072D22
Block read exit,0007448C
Block read entry,000745A1
Block read exit,00075D0B
Block read entry,00075E20
Block read exit,00077791
Block read entry,000778A6
Block read exit,00079014
Block read entry,00079129
Block read exit,0007AA9E
Block read entry,0007ABB3
Block read exit,0007C31D
Block read entry,0007C432
Block read exit,0007DDA8
Block read entry,0007DEBD
Block read exit,0007F629
Block read entry,0007F73E
Block read exit,000810B1
Block read entry,000811C6
Block read exit,00082930
Block read entry,00082A45
Block read exit,000843B5
Block read entry,000844CA
Block read exit,00085C33
Block read entry,00085D48
Block read exit,000876BF
Block read entry,000877D4
Block read exit,00088F3F
Block read entry,00089054
Block read exit,0008A9C6
Block read entry,0008AADB
Block read exit,0008C247
Block read entry,0008C35C
Block read exit,0008DACA
Block read entry,0008DBDF
Block read exit,0008F34A
Block read entry,0008F45F
Block read exit,00090BC9
Block read entry,00090EE7
Block read exit,00092655
Block read entry,0009276A
Block read exit,00093ED5
Block read entry,00093FEA
Block read exit,00095753
Block read entry,00095868
Block read exit,00096FD2
Block read entry,000970E7
Block read exit,00098A54
Block read entry,00098B69
Block read exit,0009A2D4
Block read entry,0009A3E9
Block read exit,0009BD58
Block read entry,0009BE6D
Block read exit,0009D5D7
Block read entry,0009D6EC
Block read exit,0009F05F
Block read entry,0009F174
Block read exit,000A08DE
Block read entry,000A09F3
Block read exit,000A2399
Block read entry,000A24AE
Block read exit,000A3C1C
Block read entry,000A3D31
Block read exit,000A56A4
Block read entry,000A57B9
Block read exit,000A6F27
Block read entry,000A703C
Block read exit,000A89AE
Block read entry,000A8AC3
Block read exit,000AA231
Block read entry,000AA346
Block read exit,000ABCBA
Block read entry,000ABDCF
Block read exit,000AD53A
Block read entry,000AD64F
Block read exit,000AEDBA
Block read entry,000AEECF
Block read exit,000B063A
Block read entry,000B074F
Block read exit,000B1EBA
Block read entry,000B1FCF
Block read exit,000B373D
Block read entry,000B3852
Block read exit,000B4FBC
Block read entry,000B50D1
Block read exit,000B6A44
Block read entry,000B6B59
Block read exit,000B82C4
Block read entry,000B83D9
Block read exit,000B9D50
Block read entry,000B9E65
Block read exit,000BB5D0
Block read entry,000BB6E5
Block read exit,000BD05A
Block read entry,000BD16F
Block read exit,000BE8DB
Block read entry,000BE9F0
Block read exit,000C0362
Block read entry,000C0477
Block read exit,000C1BE3
Block read entry,000C1CF8
Block read exit,000C366A
Block read entry,000C377F
Block read exit,000C4EE9
Block read entry,000C4FFE
Block read exit,000C6974
Block read entry,000C6A89
Block read exit,000C81F7
Block read entry,000C830C
Block read exit,000C9C80
Block read entry,000C9D95
Block read exit,000CB4FF
Block read entry,000CB614
Block read exit,000CCF8C
Block read entry,000CD0A1
Block read exit,000CE80E
Block read entry,000CE923
Block read exit,000D008F
Block read entry,000D01A5
Block read exit,000D1910
Block read entry,000D1A25
Block read exit,000D318F
Block read entry,000D32A4
Block read exit,000D4A11
Block read entry,000D4B26
Block read exit,000D6292
Block read entry,000D63A7
Block read exit,000D7D1A
Block read entry,000D7E2F
Block read exit,000D959A
Block read entry,000D96AF
Block read exit,000DB025
Block read entry,000DB13A
Block read exit,000DC8A8
Block read entry,000DC9BD
Block read exit,000DE333
Block read entry,000DE448
Block read exit,000DFBB6
Block read entry,000DFCCB
Block read exit,000E1640
Block read entry,000E1755
Block read exit,000E2EC3
Set mark entry,000E2FBC
Set mark exit,000E309F
Close entry,000E3167
Close exit,000E3221
Read file b-by-b low level,File size is 64Kb
Open entry,00000000
Open exit,00008CF7
Block read entry,00008E06
Block read exit,0000A674
Block read entry,0000A789
Block read exit,0000C1FD
Block read entry,0000C312
Block read exit,0000DB82
Block read entry,0000DC97
Block read exit,0000F70D
Block read entry,0000F822
Block read exit,00011090
Block read entry,000111A5
Block read exit,00012C1F
Block read entry,00012D34
Block read exit,000145A4
Block read entry,000146B9
Block read exit,00016131
Block read entry,00016246
Block read exit,00017AB4
Block read entry,00017BC9
Block read exit,00019641
Block read entry,00019756
Block read exit,0001AFC1
Block read entry,0001B0D6
Block read exit,0001CB49
Block read entry,0001CC5E
Block read exit,0001E4CA
Block read entry,0001E5DF
Block read exit,00020055
Block read entry,0002016A
Block read exit,000219D7
Block read entry,00021AEC
Block read exit,00023359
Block read entry,0002346E
Block read exit,00024CD8
Block read entry,00024DED
Block read exit,0002665D
Block read entry,00026772
Block read exit,00027FDF
Block read entry,000280F4
Block read exit,00029964
Block read entry,00029A7A
Block read exit,0002B2E7
Block read entry,0002B3FC
Block read exit,0002CC6C
Block read entry,0002CF89
Block read exit,0002E7F9
Block read entry,0002E90E
Block read exit,00030179
Block read entry,0003028E
Block read exit,00031AFC
Block read entry,00031C11
Block read exit,0003347C
Block read entry,00033591
Block read exit,00034DFE
Block read entry,00034F13
Block read exit,00036783
Block read entry,00036898
Block read exit,00038308
Block read entry,0003841D
Block read exit,00039C8B
Block read entry,00039DA0
Block read exit,0003B815
Block read entry,0003B92A
Block read exit,0003D199
Block read entry,0003D2AE
Block read exit,0003ED5B
Block read entry,0003EE70
Block read exit,000406DB
Block read entry,000407F0
Block read exit,00042261
Block read entry,00042376
Block read exit,00043BE4
Block read entry,00043CF9
Block read exit,0004576A
Block read entry,0004587F
Block read exit,000470EF
Block read entry,00047204
Block read exit,00048C77
Block read entry,00048D8C
Block read exit,0004A5FA
Block read entry,0004A70F
Block read exit,0004C187
Block read entry,0004C29C
Block read exit,0004DB0C
Block read entry,0004DC21
Block read exit,0004F696
Block read entry,0004F7AB
Block read exit,00051019
Block read entry,0005112E
Block read exit,00052BA1
Block read entry,00052CB6
Block read exit,0005455F
Block read entry,00054674
Block read exit,000560EA
Block read entry,000561FF
Block read exit,00057A6D
Block read entry,00057B82
Block read exit,000595F9
Block read entry,0005970E
Block read exit,0005AF7A
Block read entry,0005B08F
Block read exit,0005CB05
Block read entry,0005CC1A
Block read exit,0005E488
Block read entry,0005E59D
Block read exit,0006000E
Block read entry,00060123
Block read exit,00061992
Block read entry,00061AA7
Block read exit,0006351A
Block read entry,0006362F
Block read exit,00064E9F
Block read entry,00064FB4
Block read exit,00066A2E
Block read entry,00066B43
Block read exit,000683B1
Block read entry,000684C6
Block read exit,00069F3E
Block read entry,0006A053
Block read exit,0006B8BE
Block read entry,0006B9D3
Block read exit,0006D447
Block read entry,0006D55C
Block read exit,0006EDCA
Block read entry,0006EEDF
Block read exit,00070952
Block read entry,00070A67
Block read exit,000722D7
Block read entry,000723EC
Block read exit,00073E61
Block read entry,00073F76
Block read exit,000757E5
Block read entry,000758FA
Block read exit,0007736D
Block read entry,00077482
Block read exit,00078CF1
Block read entry,00078E06
Block read exit,0007A87D
Block read entry,0007A992
Block read exit,0007C202
Block read entry,0007C317
Block read exit,0007DD8A
Block read entry,0007DE9F
Block read exit,0007F70A
Block read entry,0007F81F
Block read exit,0008108B
Block read entry,000811A0
Block read exit,00082A0E
Block read entry,00082B23
Block read exit,0008438E
Block read entry,000844A3
Block read exit,00085D10
Block read entry,00085E25
Block read exit,00087693
Block read entry,000879AF
Block read exit,0008921F
Block read entry,00089334
Block read exit,0008ABA4
Block read entry,0008ACB9
Block read exit,0008C524
Block read entry,0008C639
Block read exit,0008DEA7
Block read entry,0008DFBC
Block read exit,0008F82A
Block read entry,0008F93F
Block read exit,000911AF
Block read entry,000912C4
Block read exit,00092B31
Block read entry,00092C46
Block read exit,000944B4
Block read entry,000945C9
Block read exit,0009603C
Block read entry,00096151
Block read exit,000979BF
Block read entry,00097AD4
Block read exit,0009954A
Block read entry,0009965F
Block read exit,0009AECD
Block read entry,0009AFE2
Block read exit,0009CA57
Block read entry,0009CB6C
Block read exit,0009E3D9
Block read entry,0009E4EE
Block read exit,0009FF62
Block read entry,000A0077
Block read exit,000A18E7
Block read entry,000A19FC
Block read exit,000A3471
Block read entry,000A3586
Block read exit,000A4DF1
Block read entry,000A4F06
Block read exit,000A697A
Block read entry,000A6A8F
Block read exit,000A82FB
Block read entry,000A8410
Block read exit,000A9E88
Block read entry,000A9F9D
Block read exit,000AB80D
Block read entry,000AB922
Block read exit,000AD397
Block read entry,000AD4AC
Block read exit,000AED19
Block read entry,000AEE2E
Block read exit,000B08A1
Block read entry,000B09B6
Block read exit,000B2226
Block read entry,000B233B
Block read exit,000B3DAB
Block read entry,000B3EC0
Block read exit,000B572E
Block read entry,000B5843
Block read exit,000B72BB
Block read entry,000B73D0
Block read exit,000B8C3D
Block read entry,000B8D52
Block read exit,000BA7CA
Block read entry,000BA8DF
Block read exit,000BC14D
Block read entry,000BC262
Block read exit,000BDCDA
Block read entry,000BDDEF
Block read exit,000BF65D
Block read entry,000BF772
Block read exit,000C11EA
Block read entry,000C12FF
Block read exit,000C2B6E
Block read entry,000C2C83
Block read exit,000C46F4
Block read entry,000C4809
Block read exit,000C6076
Block read entry,000C618B
Block read exit,000C7BFD
Block read entry,000C7D12
Block read exit,000C9580
Block read entry,000C9695
Block read exit,000CB10B
Block read entry,000CB220
Block read exit,000CCA90
Block read entry,000CCBA5
Block read exit,000CE618
Block read entry,000CE72D
Block read exit,000CFF9B
Block read entry,000D00B0
Block read exit,000D1B26
Block read entry,000D1C3B
Block read exit,000D34A9
Block read entry,000D35BE
Block read exit,000D502F
Block read entry,000D5144
Block read exit,000D69B2
Block read entry,000D6AC7
Block read exit,000D8538
Block read entry,000D864D
Block read exit,000D9EBB
Block read entry,000D9FD0
Block read exit,000DBA47
Set mark entry,000DBB44
Set mark exit,000DD9FF
Close entry,000DDACB
Close exit,000DE616
