------+---------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File         Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
   29 |  1 convert.s     29 | Empty       | 00 |         |    0 | 00/0002               |                                      
   30 |  1 convert.s     30 | Code        | 00 |         |    1 | 00/0002 : 18          |             clc                      
   31 |  1 convert.s     31 | Code        | 00 |         |    1 | 00/0003 : FB          |             xce                      
   32 |  1 convert.s     32 | Code        | 00 |         |    2 | 00/0004 : C2 30       |             rep       #$30           
   33 |  1 convert.s     33 | Empty       | 00 |         |    0 | 00/0006               |                                      
   34 |  1 convert.s     34 | Macro       | 00 |         |    0 | 00/0006               |             _TLStartUp                 
   36 |  1 convert.s     34 | Code        | 00 |         |    3 | 00/0006 : A2 01 02    |             LDX       #$201          ; load tool call #
   37 |  1 convert.s     34 | Code        | 00 |         |    4 | 00/0009 : 22 00 00 E1 |             JSL       $E10000        ; go to dispatcher
   38 |  1 convert.s     35 | Code        | 00 |         |    1 | 00/000D : 48          |             pha                      
   39 |  1 convert.s     36 | Macro       | 00 |         |    0 | 00/000E               |             _MMStartUp                 
   41 |  1 convert.s     36 | Code        | 00 |         |    3 | 00/000E : A2 02 02    |             LDX       #$202          ; load tool call #
   42 |  1 convert.s     36 | Code        | 00 |         |    4 | 00/0011 : 22 00 00 E1 |             JSL       $E10000        ; go to dispatcher
   43 |  1 convert.s     37 | Code        | 00 |         |    1 | 00/0015 : 68          |             pla                      
   44 |  1 convert.s     38 | Code        | 00 |  2      |    3 | 00/0016 : 8D EA 00    |             sta       myID           
   45 |  1 convert.s     39 | Empty       | 00 |         |    0 | 00/0019               |                                      
   46 |  1 convert.s     40 | Comment     | 00 |         |    0 | 00/0019               | *--- 2x64K pour les textes
   47 |  1 convert.s     41 | Empty       | 00 |         |    0 | 00/0019               |                                      
   48 |  1 convert.s     42 | Code        | 00 |  2      |    3 | 00/0019 : 20 BD 00    |             jsr       make64KB       ; 64K pour le fichier source
   49 |  1 convert.s     43 | Code        | 00 |  2      |    3 | 00/001C : 8C EC 00    |             sty       ptrFROM        
   50 |  1 convert.s     44 | Code        | 00 |  2      |    3 | 00/001F : 8C CC 01    |             sty       proREAD+4      
   51 |  1 convert.s     45 | Code        | 00 |  2      |    3 | 00/0022 : 8E EE 00    |             stx       ptrFROM+2      
   52 |  1 convert.s     46 | Code        | 00 |  2      |    3 | 00/0025 : 8E CE 01    |             stx       proREAD+6      
   53 |  1 convert.s     47 | Empty       | 00 |         |    0 | 00/0028               |                                      
   54 |  1 convert.s     48 | Comment     | 00 |         |    0 | 00/0028               | *----------------------------------- Boucle principale
   55 |  1 convert.s     49 | Empty       | 00 |         |    0 | 00/0028               |                                      
   56 |  1 convert.s     50 | Code        | 00 |         |    3 | 00/0028 : A9 01 00    |             lda       #1             
   57 |  1 convert.s     51 | Code        | 00 |  2      |    3 | 00/002B : 8D 5B 00    | ozunid_1    sta       index          
   58 |  1 convert.s     52 | Code        | 10 |         |    2 | 00/002E : E2 20       |             sep       #$20           
   59 |  1 convert.s     53 | Code        | 10 |         |    2 | 00/0030 : 09 30       |             ora       #'0'           
   60 |  1 convert.s     54 | Code        | 10 |  2      |    3 | 00/0032 : 8D FF 01    |             sta       pFILER+9       
   61 |  1 convert.s     55 | Code        | 10 |  2      |    3 | 00/0035 : 8D 0D 02    |             sta       pFILEW+9       
   62 |  1 convert.s     56 | Code        | 00 |         |    2 | 00/0038 : C2 20       |             rep       #$20           
   63 |  1 convert.s     57 | Empty       | 00 |         |    0 | 00/003A               |                                      
   64 |  1 convert.s     58 | Code        | 10 |         |    2 | 00/003A : E2 20       |             sep       #$20           
   65 |  1 convert.s     59 | Code        | 10 |         |    4 | 00/003C : AF 34 C0 00 |             ldal      $c034          
   66 |  1 convert.s     60 | Code        | 10 |         |    1 | 00/0040 : 1A          |             inc                      
   67 |  1 convert.s     61 | Code        | 10 |         |    4 | 00/0041 : 8F 34 C0 00 |             stal      $c034          
   68 |  1 convert.s     62 | Code        | 00 |         |    2 | 00/0045 : C2 20       |             rep       #$20           
   69 |  1 convert.s     63 | Empty       | 00 |         |    0 | 00/0047               |                                      
   70 |  1 convert.s     64 | Code        | 00 |  2      |    3 | 00/0047 : 20 F4 00    |             jsr       loadFILE       
   71 |  1 convert.s     65 | Code        | 00 |  2      |    3 | 00/004A : 20 84 00    |             jsr       convertIT      
   72 |  1 convert.s     66 | Code        | 00 |  2      |    3 | 00/004D : 20 30 01    |             jsr       saveFILE       
   73 |  1 convert.s     67 | Empty       | 00 |         |    0 | 00/0050               |                                      
   74 |  1 convert.s     68 | Code        | 00 |  2      |    3 | 00/0050 : AD 5B 00    |             lda       index          
   75 |  1 convert.s     69 | Code        | 00 |         |    1 | 00/0053 : 1A          |             inc                      
   76 |  1 convert.s     70 | Code        | 00 |         |    3 | 00/0054 : C9 0A 00    |             cmp       #10            
   77 |  1 convert.s     71 | Code        | 00 |         |    2 | 00/0057 : D0 D2       |             bne       ozunid_1       
   78 |  1 convert.s     72 | Code        | 00 |         |    2 | 00/0059 : F0 02       |             beq       theEND         
   79 |  1 convert.s     73 | Empty       | 00 |         |    0 | 00/005B               |                                      
   80 |  1 convert.s     74 | Comment     | 00 |         |    0 | 00/005B               | *---
   81 |  1 convert.s     75 | Empty       | 00 |         |    0 | 00/005B               |                                      
   82 |  1 convert.s     76 | Data        | 00 |         |    2 | 00/005B : 00 00       | index       ds        2              
   83 |  1 convert.s     77 | Empty       | 00 |         |    0 | 00/005D               |                                      
   84 |  1 convert.s     78 | Comment     | 00 |         |    0 | 00/005D               | *----------------------------------- Quit
   85 |  1 convert.s     79 | Empty       | 00 |         |    0 | 00/005D               |                                      
   86 |  1 convert.s     80 | Macro       | 00 |         |    0 | 00/005D               | theEND      PushWord  myID           
   91 |  1 convert.s     80 | Code        | 00 |  2      |    3 | 00/005D : AD EA 00    |             LDA       myID           
   92 |  1 convert.s     80 | Code        | 00 |         |    1 | 00/0060 : 48          |             PHA                      
   94 |  1 convert.s     81 | Macro       | 00 |         |    0 | 00/0061               |             _DisposeAll                 
   96 |  1 convert.s     81 | Code        | 00 |         |    3 | 00/0061 : A2 02 11    |             LDX       #$1102         ; load tool call #
   97 |  1 convert.s     81 | Code        | 00 |         |    4 | 00/0064 : 22 00 00 E1 |             JSL       $E10000        ; go to dispatcher
   98 |  1 convert.s     82 | Empty       | 00 |         |    0 | 00/0068               |                                      
   99 |  1 convert.s     83 | Macro       | 00 |         |    0 | 00/0068               |             PushWord  myID           
  104 |  1 convert.s     83 | Code        | 00 |  2      |    3 | 00/0068 : AD EA 00    |             LDA       myID           
  105 |  1 convert.s     83 | Code        | 00 |         |    1 | 00/006B : 48          |             PHA                      
  107 |  1 convert.s     84 | Macro       | 00 |         |    0 | 00/006C               |             _MMShutDown                 
  109 |  1 convert.s     84 | Code        | 00 |         |    3 | 00/006C : A2 02 03    |             LDX       #$302          ; load tool call #
  110 |  1 convert.s     84 | Code        | 00 |         |    4 | 00/006F : 22 00 00 E1 |             JSL       $E10000        ; go to dispatcher
  111 |  1 convert.s     85 | Empty       | 00 |         |    0 | 00/0073               |                                      
  112 |  1 convert.s     86 | Macro       | 00 |         |    0 | 00/0073               |             _TLShutDown                 
  114 |  1 convert.s     86 | Code        | 00 |         |    3 | 00/0073 : A2 01 03    |             LDX       #$301          ; load tool call #
  115 |  1 convert.s     86 | Code        | 00 |         |    4 | 00/0076 : 22 00 00 E1 |             JSL       $E10000        ; go to dispatcher
  116 |  1 convert.s     87 | Empty       | 00 |         |    0 | 00/007A               |                                      
  117 |  1 convert.s     88 | Code        | 00 |         |    4 | 00/007A : 22 A8 00 E1 |             jsl       {$e100a8}      
  118 |  1 convert.s     89 | Data        | 00 |         |    2 | 00/007E : 29 20       |             dw        $2029          
  119 |  1 convert.s     90 | Data        | 00 |  3      |    4 | 00/0080 : EE 01 00 00 |             adrl      proQUIT        
  120 |  1 convert.s     91 | Empty       | 00 |         |    0 | 00/0084               |                                      
  121 |  1 convert.s     92 | Comment     | 00 |         |    0 | 00/0084               | *----------------------------------------
  122 |  1 convert.s     93 | Comment     | 00 |         |    0 | 00/0084               | * CONVERSION
  123 |  1 convert.s     94 | Comment     | 00 |         |    0 | 00/0084               | *----------------------------------------
  124 |  1 convert.s     95 | Empty       | 00 |         |    0 | 00/0084               |                                      
  125 |  1 convert.s     96 | Code        | 00 |  2      |    3 | 00/0084 : AD EC 00    | convertIT   lda       ptrFROM        
  126 |  1 convert.s     97 | Code        | 00 |         |    2 | 00/0087 : 85 80       |             sta       {$80}          
  127 |  1 convert.s     98 | Code        | 00 |  2      |    3 | 00/0089 : AD EE 00    |             lda       ptrFROM+2      
  128 |  1 convert.s     99 | Code        | 00 |         |    2 | 00/008C : 85 82       |             sta       {$80}+2        
  129 |  1 convert.s    100 | Code        | 00 |         |    3 | 00/008E : A0 06 00    |             ldy       #6             ; offset pour la lecture
  130 |  1 convert.s    101 | Code        | 00 |         |    3 | 00/0091 : A2 00 00    |             ldx       #0             ; offet pour l'écriture
  131 |  1 convert.s    102 | Empty       | 00 |         |    0 | 00/0094               |                                      
  132 |  1 convert.s    103 | Comment     | 00 |         |    0 | 00/0094               | * 1. où démarre le texte ?
  133 |  1 convert.s    104 | Empty       | 00 |         |    0 | 00/0094               |                                      
  134 |  1 convert.s    105 | Code        | 00 |         |    2 | 00/0094 : B7 80       |             lda       [{$80}],y      
  135 |  1 convert.s    106 | Code        | 00 |         |    1 | 00/0096 : EB          |             xba                      
  136 |  1 convert.s    107 | Code        | 00 |         |    1 | 00/0097 : A8          |             tay                      
  137 |  1 convert.s    108 | Code        | 10 |         |    2 | 00/0098 : E2 20       |             sep       #$20           
  138 |  1 convert.s    109 | Empty       | 10 |         |    0 | 00/009A               |                                      
  139 |  1 convert.s    110 | Comment     | 10 |         |    0 | 00/009A               | * 2. on traite les caractères
  140 |  1 convert.s    111 | Empty       | 10 |         |    0 | 00/009A               |                                      
  141 |  1 convert.s    112 | Code        | 10 |         |    2 | 00/009A : B7 80       | ozunid_2    lda       [{$80}],y      
  142 |  1 convert.s    113 | Code        | 10 |         |    2 | 00/009C : F0 13       |             beq       skip1          
  143 |  1 convert.s    114 | Code        | 10 |         |    2 | 00/009E : C9 1B       |             cmp       #$1b           
  144 |  1 convert.s    115 | Code        | 10 |         |    2 | 00/00A0 : F0 0E       |             beq       skip2          
  145 |  1 convert.s    116 | Code        | 10 |         |    2 | 00/00A2 : C9 0A       |             cmp       #$0a           
  146 |  1 convert.s    117 | Code        | 10 |         |    2 | 00/00A4 : F0 0B       |             beq       skip1          
  147 |  1 convert.s    118 | Code        | 10 |         |    2 | 00/00A6 : C9 0C       |             cmp       #$0c           
  148 |  1 convert.s    119 | Code        | 10 |         |    2 | 00/00A8 : F0 07       |             beq       skip1          
  149 |  1 convert.s    120 | Code        | 10 |  2      |    3 | 00/00AA : 9D 12 02    |             sta       myBUFFER,x     
  150 |  1 convert.s    121 | Code        | 10 |         |    1 | 00/00AD : E8          |             inx                      
  151 |  1 convert.s    122 | Code        | 10 |         |    2 | 00/00AE : 80 01       |             bra       skip1          
  152 |  1 convert.s    123 | Code        | 10 |         |    1 | 00/00B0 : C8          | skip2       iny                      
  153 |  1 convert.s    124 | Code        | 10 |         |    1 | 00/00B1 : C8          | skip1       iny                      
  154 |  1 convert.s    125 | Code        | 10 |  2      |    3 | 00/00B2 : CC D0 01    |             cpy       proREAD+8      
  155 |  1 convert.s    126 | Code        | 10 |         |    2 | 00/00B5 : D0 E3       |             bne       ozunid_2       
  156 |  1 convert.s    127 | Empty       | 10 |         |    0 | 00/00B7               |                                      
  157 |  1 convert.s    128 | Comment     | 10 |         |    0 | 00/00B7               | * 2. on a fini
  158 |  1 convert.s    129 | Empty       | 10 |         |    0 | 00/00B7               |                                      
  159 |  1 convert.s    130 | Code        | 00 |         |    2 | 00/00B7 : C2 20       |             rep       #$20           
  160 |  1 convert.s    131 | Code        | 00 |  2      |    3 | 00/00B9 : 8E E0 01    |             stx       proWRITE+8     
  161 |  1 convert.s    132 | Code        | 00 |         |    1 | 00/00BC : 60          |             rts                      
  162 |  1 convert.s    133 | Empty       | 00 |         |    0 | 00/00BD               |                                      
  163 |  1 convert.s    134 | Comment     | 00 |         |    0 | 00/00BD               | *----------------------------------------
  164 |  1 convert.s    135 | Comment     | 00 |         |    0 | 00/00BD               | * MEMOIRE
  165 |  1 convert.s    136 | Comment     | 00 |         |    0 | 00/00BD               | *----------------------------------------
  166 |  1 convert.s    137 | Empty       | 00 |         |    0 | 00/00BD               |                                      
  167 |  1 convert.s    138 | Code        | 00 |         |    1 | 00/00BD : 48          | make64KB    pha                      
  168 |  1 convert.s    139 | Code        | 00 |         |    1 | 00/00BE : 48          |             pha                      
  169 |  1 convert.s    140 | Macro       | 00 |         |    0 | 00/00BF               |             PushLong  #$010000       
  173 |  1 convert.s    140 | Code        | 00 |         |    3 | 00/00BF : F4 01 00    |             PEA       #^#$010000     
  180 |  1 convert.s    140 | Code        | 00 |         |    3 | 00/00C2 : F4 00 00    |             PEA       #$010000       
  183 |  1 convert.s    141 | Macro       | 00 |         |    0 | 00/00C5               |             PushWord  myID           
  188 |  1 convert.s    141 | Code        | 00 |  2      |    3 | 00/00C5 : AD EA 00    |             LDA       myID           
  189 |  1 convert.s    141 | Code        | 00 |         |    1 | 00/00C8 : 48          |             PHA                      
  191 |  1 convert.s    142 | Macro       | 00 |         |    0 | 00/00C9               |             PushWord  #%11000000_00011100
  193 |  1 convert.s    142 | Code        | 00 |         |    3 | 00/00C9 : F4 1C C0    |             PEA       #%11000000_00011100
  196 |  1 convert.s    143 | Macro       | 00 |         |    0 | 00/00CC               |             PushLong  #0             
  200 |  1 convert.s    143 | Code        | 00 |         |    3 | 00/00CC : F4 00 00    |             PEA       #^#0           
  207 |  1 convert.s    143 | Code        | 00 |         |    3 | 00/00CF : F4 00 00    |             PEA       #0             
  210 |  1 convert.s    144 | Macro       | 00 |         |    0 | 00/00D2               |             _NewHandle                 
  212 |  1 convert.s    144 | Code        | 00 |         |    3 | 00/00D2 : A2 02 09    |             LDX       #$902          ; load tool call #
  213 |  1 convert.s    144 | Code        | 00 |         |    4 | 00/00D5 : 22 00 00 E1 |             JSL       $E10000        ; go to dispatcher
  214 |  1 convert.s    145 | Code        | 00 |         |    1 | 00/00D9 : 0B          |             phd                      
  215 |  1 convert.s    146 | Code        | 00 |         |    1 | 00/00DA : 3B          |             tsc                      
  216 |  1 convert.s    147 | Code        | 00 |         |    1 | 00/00DB : 5B          |             tcd                      
  217 |  1 convert.s    148 | Code        | 00 |         |    2 | 00/00DC : A7 03       |             lda       [3]            
  218 |  1 convert.s    149 | Code        | 00 |         |    1 | 00/00DE : AA          |             tax                      ; low in X
  219 |  1 convert.s    150 | Code        | 00 |         |    3 | 00/00DF : A0 02 00    |             ldy       #2             
  220 |  1 convert.s    151 | Code        | 00 |         |    2 | 00/00E2 : B7 03       |             lda       [3],y          
  221 |  1 convert.s    152 | Code        | 00 |         |    1 | 00/00E4 : 9B          |             txy                      ; low in Y
  222 |  1 convert.s    153 | Code        | 00 |         |    1 | 00/00E5 : AA          |             tax                      ; high in X
  223 |  1 convert.s    154 | Code        | 00 |         |    1 | 00/00E6 : 2B          |             pld                      
  224 |  1 convert.s    155 | Code        | 00 |         |    1 | 00/00E7 : 68          |             pla                      ; we do not keep track of the handle
  225 |  1 convert.s    156 | Code        | 00 |         |    1 | 00/00E8 : 68          |             pla                      
  226 |  1 convert.s    157 | Code        | 00 |         |    1 | 00/00E9 : 60          |             rts                      
  227 |  1 convert.s    158 | Empty       | 00 |         |    0 | 00/00EA               |                                      
  228 |  1 convert.s    159 | Comment     | 00 |         |    0 | 00/00EA               | *----------------------------------------
  229 |  1 convert.s    160 | Comment     | 00 |         |    0 | 00/00EA               | * DATA
  230 |  1 convert.s    161 | Comment     | 00 |         |    0 | 00/00EA               | *----------------------------------------
  231 |  1 convert.s    162 | Empty       | 00 |         |    0 | 00/00EA               |                                      
  232 |  1 convert.s    163 | Comment     | 00 |         |    0 | 00/00EA               | *----------------------- Memory manager
  233 |  1 convert.s    164 | Empty       | 00 |         |    0 | 00/00EA               |                                      
  234 |  1 convert.s    165 | Data        | 00 |         |    2 | 00/00EA : 00 00       | myID        ds        2              ; user ID
  235 |  1 convert.s    166 | Empty       | 00 |         |    0 | 00/00EC               |                                      
  236 |  1 convert.s    167 | Data        | 00 |         |    4 | 00/00EC : 00 00 00 00 | ptrFROM     ds        4              
  237 |  1 convert.s    168 | Data        | 00 |         |    4 | 00/00F0 : 00 00 00 00 | ptrTO       ds        4              
  238 |  1 convert.s    169 | Empty       | 00 |         |    0 | 00/00F4               |                                      
  239 |  1 convert.s    170 | Comment     | 00 |         |    0 | 00/00F4               | *----------------------------------------
  240 |  1 convert.s    171 | Comment     | 00 |         |    0 | 00/00F4               | * GS/OS
  241 |  1 convert.s    172 | Comment     | 00 |         |    0 | 00/00F4               | *----------------------------------------
  242 |  1 convert.s    173 | Empty       | 00 |         |    0 | 00/00F4               |                                      
  243 |  1 convert.s    174 | Code        | 00 |         |    4 | 00/00F4 : 22 A8 00 E1 | loadFILE    jsl       {$e100a8}      
  244 |  1 convert.s    175 | Data        | 00 |         |    2 | 00/00F8 : 10 20       |             dw        $2010          
  245 |  1 convert.s    176 | Data        | 00 |  3      |    4 | 00/00FA : 92 01 00 00 |             adrl      proOPEN        
  246 |  1 convert.s    177 | Code        | 00 |         |    2 | 00/00FE : 90 02       |             bcc       lf1            
  247 |  1 convert.s    178 | Code        | 00 |         |    2 | 00/0100 : 00 E1       |             brk       $e1            
  248 |  1 convert.s    179 | Empty       | 00 |         |    0 | 00/0102               |                                      
  249 |  1 convert.s    180 | Code        | 00 |  2      |    3 | 00/0102 : AD 94 01    | lf1         lda       proOPEN+2      
  250 |  1 convert.s    181 | Code        | 00 |  2      |    3 | 00/0105 : 8D CA 01    |             sta       proREAD+2      
  251 |  1 convert.s    182 | Code        | 00 |  2      |    3 | 00/0108 : 8D EC 01    |             sta       proCLOSE+2     
  252 |  1 convert.s    183 | Empty       | 00 |         |    0 | 00/010B               |                                      
  253 |  1 convert.s    184 | Code        | 00 |  2      |    3 | 00/010B : AD BC 01    |             lda       proEOF         
  254 |  1 convert.s    185 | Code        | 00 |  2      |    3 | 00/010E : 8D D0 01    |             sta       proREAD+8      
  255 |  1 convert.s    186 | Code        | 00 |  2      |    3 | 00/0111 : AD BE 01    |             lda       proEOF+2       
  256 |  1 convert.s    187 | Code        | 00 |  2      |    3 | 00/0114 : 8D D2 01    |             sta       proREAD+10     
  257 |  1 convert.s    188 | Empty       | 00 |         |    0 | 00/0117               |                                      
  258 |  1 convert.s    189 | Code        | 00 |         |    4 | 00/0117 : 22 A8 00 E1 |             jsl       {$e100a8}      
  259 |  1 convert.s    190 | Data        | 00 |         |    2 | 00/011B : 12 20       |             dw        $2012          
  260 |  1 convert.s    191 | Data        | 00 |  3      |    4 | 00/011D : C8 01 00 00 |             adrl      proREAD        
  261 |  1 convert.s    192 | Code        | 00 |         |    2 | 00/0121 : 90 02       |             bcc       lf2            
  262 |  1 convert.s    193 | Code        | 00 |         |    2 | 00/0123 : 00 E2       |             brk       $e2            
  263 |  1 convert.s    194 | Empty       | 00 |         |    0 | 00/0125               |                                      
  264 |  1 convert.s    195 | Code        | 00 |         |    4 | 00/0125 : 22 A8 00 E1 | lf2         jsl       {$e100a8}      
  265 |  1 convert.s    196 | Data        | 00 |         |    2 | 00/0129 : 14 20       |             dw        $2014          
  266 |  1 convert.s    197 | Data        | 00 |  3      |    4 | 00/012B : EA 01 00 00 |             adrl      proCLOSE       
  267 |  1 convert.s    198 | Code        | 00 |         |    1 | 00/012F : 60          |             rts                      
  268 |  1 convert.s    199 | Empty       | 00 |         |    0 | 00/0130               |                                      
  269 |  1 convert.s    200 | Comment     | 00 |         |    0 | 00/0130               | *----------------------------------
  270 |  1 convert.s    201 | Empty       | 00 |         |    0 | 00/0130               |                                      
  271 |  1 convert.s    202 | Code        | 00 |         |    4 | 00/0130 : 22 A8 00 E1 | saveFILE    jsl       {$e100a8}      
  272 |  1 convert.s    203 | Data        | 00 |         |    2 | 00/0134 : 02 20       |             dw        $2002          
  273 |  1 convert.s    204 | Data        | 00 |  3      |    4 | 00/0136 : 8C 01 00 00 |             adrl      proDESTROY     
  274 |  1 convert.s    205 | Empty       | 00 |         |    0 | 00/013A               |                                      
  275 |  1 convert.s    206 | Code        | 00 |         |    4 | 00/013A : 22 A8 00 E1 |             jsl       {$e100a8}      
  276 |  1 convert.s    207 | Data        | 00 |         |    2 | 00/013E : 01 20       |             dw        $2001          
  277 |  1 convert.s    208 | Data        | 00 |  3      |    4 | 00/0140 : 74 01 00 00 |             adrl      proCREATE      
  278 |  1 convert.s    209 | Empty       | 00 |         |    0 | 00/0144               |                                      
  279 |  1 convert.s    210 | Code        | 00 |         |    4 | 00/0144 : 22 A8 00 E1 |             jsl       {$e100a8}      
  280 |  1 convert.s    211 | Data        | 00 |         |    2 | 00/0148 : 10 20       |             dw        $2010          
  281 |  1 convert.s    212 | Data        | 00 |  3      |    4 | 00/014A : C0 01 00 00 |             adrl      proOPEN2       
  282 |  1 convert.s    213 | Code        | 00 |         |    2 | 00/014E : 90 02       |             bcc       sf1            
  283 |  1 convert.s    214 | Code        | 00 |         |    2 | 00/0150 : 00 F1       |             brk       $f1            
  284 |  1 convert.s    215 | Empty       | 00 |         |    0 | 00/0152               |                                      
  285 |  1 convert.s    216 | Code        | 00 |  2      |    3 | 00/0152 : AD C2 01    | sf1         lda       proOPEN2+2     
  286 |  1 convert.s    217 | Code        | 00 |  2      |    3 | 00/0155 : 8D DA 01    |             sta       proWRITE+2     
  287 |  1 convert.s    218 | Code        | 00 |  2      |    3 | 00/0158 : 8D EC 01    |             sta       proCLOSE+2     
  288 |  1 convert.s    219 | Empty       | 00 |         |    0 | 00/015B               |                                      
  289 |  1 convert.s    220 | Code        | 00 |         |    4 | 00/015B : 22 A8 00 E1 |             jsl       {$e100a8}      
  290 |  1 convert.s    221 | Data        | 00 |         |    2 | 00/015F : 13 20       |             dw        $2013          
  291 |  1 convert.s    222 | Data        | 00 |  3      |    4 | 00/0161 : D8 01 00 00 |             adrl      proWRITE       
  292 |  1 convert.s    223 | Code        | 00 |         |    2 | 00/0165 : 90 02       |             bcc       sf2            
  293 |  1 convert.s    224 | Code        | 00 |         |    2 | 00/0167 : 00 F2       |             brk       $f2            
  294 |  1 convert.s    225 | Empty       | 00 |         |    0 | 00/0169               |                                      
  295 |  1 convert.s    226 | Code        | 00 |         |    4 | 00/0169 : 22 A8 00 E1 | sf2         jsl       {$e100a8}      
  296 |  1 convert.s    227 | Data        | 00 |         |    2 | 00/016D : 14 20       |             dw        $2014          
  297 |  1 convert.s    228 | Data        | 00 |  3      |    4 | 00/016F : EA 01 00 00 |             adrl      proCLOSE       
  298 |  1 convert.s    229 | Code        | 00 |         |    1 | 00/0173 : 60          |             rts                      
  299 |  1 convert.s    230 | Empty       | 00 |         |    0 | 00/0174               |                                      
  300 |  1 convert.s    231 | Comment     | 00 |         |    0 | 00/0174               | *--- For the game party
  301 |  1 convert.s    232 | Empty       | 00 |         |    0 | 00/0174               |                                      
  302 |  1 convert.s    233 | Data        | 00 |         |    2 | 00/0174 : 07 00       | proCREATE   dw        7              ; pcount
  303 |  1 convert.s    234 | Data        | 00 |  3      |    4 | 00/0176 : 04 02 00 00 |             adrl      pFILEW         ; pathname
  304 |  1 convert.s    235 | Data        | 00 |         |    2 | 00/017A : C3 00       |             dw        $c3            ; access_code
  305 |  1 convert.s    236 | Data        | 00 |         |    2 | 00/017C : 04 00       |             dw        $04            ; file_type
  306 |  1 convert.s    237 | Data        | 00 |         |    4 | 00/017E : 00 00 00 00 |             ds        4              ; aux_type
  307 |  1 convert.s    238 | Data        | 00 |         |    2 | 00/0182 : 00 00       |             ds        2              ; storage_type
  308 |  1 convert.s    239 | Data        | 00 |         |    4 | 00/0184 : 00 00 00 00 |             ds        4              ; eof
  309 |  1 convert.s    240 | Data        | 00 |         |    4 | 00/0188 : 00 00 00 00 |             ds        4              ; resource_eof
  310 |  1 convert.s    241 | Empty       | 00 |         |    0 | 00/018C               |                                      
  311 |  1 convert.s    242 | Data        | 00 |         |    2 | 00/018C : 01 00       | proDESTROY  dw        1              ; pcount
  312 |  1 convert.s    243 | Data        | 00 |  3      |    4 | 00/018E : 04 02 00 00 |             adrl      pFILEW         ; pathname
  313 |  1 convert.s    244 | Empty       | 00 |         |    0 | 00/0192               |                                      
  314 |  1 convert.s    245 | Data        | 00 |         |    2 | 00/0192 : 0C 00       | proOPEN     dw        12             
  315 |  1 convert.s    246 | Data        | 00 |         |    2 | 00/0194 : 00 00       |             ds        2              
  316 |  1 convert.s    247 | Data        | 00 |  3      |    4 | 00/0196 : F6 01 00 00 |             adrl      pFILER         
